review_id,platform,country,date,star_rating,title,text,thumbs_up,app_version,is_crypto
05848c61-296e-455e-91f5-d6dc590772ae,google_play,gb,2026-03-23T20:37:35,5,,Best for fast exchange of money.,0,10.120,True
acb32113-6298-48c7-911d-505dfbaa19f1,google_play,gb,2026-03-23T07:08:18,5,,"Very well made app. Easy for payments, transfers, savings and also exchange rates for travelling",0,10.121.1,True
9b52aec2-39db-45d8-bb8e-c5399deb6f47,google_play,gb,2026-03-23T06:25:30,5,,easy to use and crypto friendly,0,10.122.1,True
fb0d73be-4381-4a29-9c08-b0606aebd7b4,google_play,gb,2026-03-22T15:49:00,5,,"I love Revolut because it makes money simple, fast, and smart. With Revolut, I can send money, pay online, exchange currencies, and manage everything in one powerful app. It’s modern, convenient, and perfect for everyday use or travel. The design is clean, the features are useful, and it feels like the future of banking in my pocket. Revolut makes payments easy, transfers quick, and finances more organized. Definitely one of the best digital money apps.",1,,True
7f2c32dd-202e-4fc3-bd4f-3b25b235f949,google_play,gb,2026-03-22T15:09:40,5,,"well structured, easy to use, and never had any problem to transfer, receive, or exchange currencies. I am looking forward to invest with Revolut.",1,10.121.1,True
fe7162cc-a5fc-4758-9026-18c57a4b96ca,google_play,gb,2026-03-22T14:19:27,4,,"Done setting it up this week, was quick and easy, I like it so far. Would be great if contact less payment from the app didn't rely on gwallet so that it could work on phones with better security like grapheneOS.",0,10.122.1,True
12d9e694-0fec-4a15-a9f9-a3a9be65e722,google_play,gb,2026-03-22T12:16:23,5,,"Easy to use, reliable and best exchange rates to use abroad even if the currency is not available for your wallet.",1,10.122.1,True
4ccb5678-5f13-4032-87ac-13b42569ed53,google_play,gb,2026-03-22T10:12:41,4,,"Registering and completing KYC verification is supported by password, facial recognition and biometrics options, with scam red flag learning and AI fraud security outbound checks. Transferring inbound capital is somple and under 3 minutes. Navigating features is intuitive. Revolut offers a great portfolio of financial products. Downsides are glitches between Revolut app and Revolut Ramp delaying crypto purchases initiated from Metamask. Support are friendly but fixes are frustratingly slow.",0,,True
eff31c4b-e05e-4553-b90c-c63ffc26f768,google_play,gb,2026-03-22T07:41:29,1,,"Nowadays I get a much better rate at local exchanges or competitor fintech solutions, even compared to revolut paid plans. Edit: I dropped my feedback from 3 stars to 1 because I had bought GME stock when it was rising like crazy and then it started dropping but decided to keep it, out of nostalgia I had for that store. Revolut then forcefully sold my stock and banned me from investing. If this isn't a dystopic reminder that you don't own your money and assets, what is ?",1,10.121.1,True
c20f72a0-2172-4f25-9803-20e32343940a,google_play,gb,2026-03-21T20:23:59,5,,love this app. used revolut card when living in different countries. Great exchange rate and easy to use.,1,,True
301a1638-82df-4168-9f87-7ba3ffc958c6,google_play,gb,2026-03-21T09:40:49,1,,"Long-time customer, finally closed my account with Revolut today. First, they locked me out of even checking my finances because I had a rooted device, then they weren't happy that my bootloader was unlocked. I'd tried checking whether I had any money still left with them via support, but the latter kept me running in circles and eventually stopped responding altogether. I recommend using alternatives that provide a web UI and don't lock people out of their money for ""security"" reasons.",11,10.102,True
51ff3eaf-aca1-4239-aebd-e2f60a30907a,google_play,gb,2026-03-20T18:53:24,5,,"Great financial app, easy to use and lots of excellent features. Definitely check it out!",1,10.121.1,True
3152d047-cb47-45de-8566-9f123b2d1bd8,google_play,gb,2026-03-20T16:51:01,5,,"Works well, especially for foreign exchange",0,10.121.1,True
465b9150-07a6-4f8f-9b44-8ac937c0270e,google_play,gb,2026-03-20T15:17:38,5,,Awesome company. Quick service when needed. I have had zero problems with my accounts. Safe and secure. 10/10 Definitely recommend.,1,10.121.1,True
964f164c-d200-4b40-9ca9-fe947055c486,google_play,gb,2026-03-20T11:25:16,1,,Just started using the app for the first time and im starting to hate it. I mean how hard is it to send a verification token?,0,10.121.1,True
a5af2e1d-7bd6-4701-b3c8-9672b5fe5477,google_play,gb,2026-03-20T08:41:08,5,,Modern banking at its best. The currency exchange rates are excellent and the app gives me total control over my spending.,1,10.122.1,True
7c718e06-0796-4a32-a0fe-e82b071a97e6,google_play,gb,2026-03-19T19:25:53,5,,"Revolut is the smartest financial app I have ever used. Real-time spending notifications, instant currency exchange, and a beautifully designed dashboard make managing money genuinely enjoyable. The budgeting and analytics tools give me a clear picture of where my money goes each month. Virtual cards add an extra layer of security for online purchases. For a generation that lives digitally, Revolut makes banking feel modern and intelligent rather than slow and bureaucratic.",1,10.122.1,True
7b870609-1bca-4ba3-9ca1-64f98c704d0d,google_play,gb,2026-03-19T12:52:01,5,,"Excellent banking app, day to day and trading with real time balance updates.",1,10.121.1,True
d656ae9d-4bbe-4f50-883c-baff1e9a28cb,google_play,gb,2026-03-19T05:13:48,5,,Smooth Experience with good exchange rates❤,1,,True
ea917097-0334-42c6-9f30-fdae1755bea0,google_play,gb,2026-03-19T04:28:37,5,,"Modern banking app with many features like currency exchange, budgeting tools, and virtual cards. Great for travelers. Would be even better with improved customer support response time.",1,10.121.1,True
c6c7c3a3-db5c-4614-bc93-2589a463ae40,google_play,gb,2026-03-18T20:50:06,2,,"The UI is great, but it's terrible for international transfers to asia. They charge me 187 php fee for an 800 php transfer from an existing php balance, which is many times higher than the 35 php fee i pay with my free wise account. The revolut exchange rate is also worse.",0,10.121.1,True
3e6ee223-7309-4750-b6d2-cd6cc7d9a40a,google_play,gb,2026-03-18T13:34:14,1,,"A negative entity, they were given legal instructions to transfer funds they refused and also greyed out my wallets. very sneaky clever sharks keep well clear....",0,10.121.1,True
874cfe31-13b3-4526-9b15-2b5b189e04a0,google_play,gb,2026-03-18T09:40:05,5,,"I like it a lot, makes it much easier to follow my expenses. As well, I feel in control of my payments, subscriptions and so in. I can send money feelessly or with a very low fee and, i. general, facilitates my exchanges to greater extend. Last, but not the least, there are some ""lessons"" so to say, educating us on how to avoid scams and others, and I find this useful, too.",1,,True
69630370-3544-419c-9217-f1f3784e6c0c,google_play,gb,2026-03-18T08:49:59,5,,"Revolut is a modern digital banking app that provides features like budgeting tools and currency exchange. It is innovative and convenient for managing finances. However, some advanced features require a paid subscription. Despite this, it is a useful financial app.",0,,True
e3deb24f-4420-418c-95b2-727e5682ab7f,google_play,gb,2026-03-17T21:35:43,5,,am definitely delighted with this way of banking thanks so much for providing the services,1,10.121.1,True
a17d1b24-7343-4932-bb4e-b826664d6fc7,google_play,gb,2026-03-17T18:46:27,5,,Been using for six months and can only say exceptional service and trading app. They actually answer emails and sort issues out with minimal fuss. No wonder the big banks are sweating! A deserved 5* rating.,1,10.121.1,True
83a6a269-19df-42df-bad6-61d9a5f72321,google_play,gb,2026-03-17T17:10:15,1,,"locked me out of my account for the mortal sin of using a custom ROM. as such also doesn't let me login to close my account, so revolut will probably continue to spam me to do something I am unable to. cheers",0,,True
8bc600d2-1ddb-4544-bfd5-b3c2de953166,google_play,gb,2026-03-17T16:30:29,5,,"I love my Revolut Card. Once they make crypto available on the card in the US, it will be the best on the market.",1,10.121.1,True
f01c9c28-5c97-4e61-84e3-1184401e836f,google_play,gb,2026-03-17T16:20:33,5,,"Solid company they are global,crypto and stocks, even credit cards the hole financial system at your finger tips.",0,10.120,True
6927bf62-9dc6-41ee-964f-6d1edd26d722,google_play,gb,2026-03-17T15:29:31,4,,only thing more they need to do is allow self custody of the crypto they sell. How is it my crypto when I can't send it anywhere?,0,10.120,True
58963a36-119b-431a-8a24-d72b98283179,google_play,gb,2026-03-17T10:18:01,5,,"I have been using Revolut for more than a year as a Premium user. I really like it so far. It has lots of nice features and you can buy shares, gold and bitcoin using the app which is really great.",1,10.121.1,True
0724ec2f-8eb8-4222-b24b-938f8ceede82,google_play,gb,2026-03-16T18:12:50,5,,"Awesome app for managing money and spending abroad. Easy to track expenses, make payments, and the exchange rates are great. Really convenient for everyday use. ⭐⭐⭐⭐⭐",0,10.121.1,True
0a15cfba-8bf8-471e-b36b-b66264ae28c1,google_play,gb,2026-03-16T15:40:11,5,,Straightforward. Quick and easy. It's very handy for currency exchange.,0,10.120,True
cefb08eb-2565-4584-a6fa-103befd78b71,google_play,gb,2026-03-16T03:09:03,5,,"Only using it for exchange rate and as a payment method during my trips. So far a great app. I also have a physical card. Some smaller places, don't accept it as a payment method but there are not many.",0,10.120,True
fff2af03-4e03-4d78-823d-6b0350242775,google_play,gb,2026-03-15T23:10:47,1,,"stopped in accepting privacy options. no helpful message to understand what happened. It continued later to the next screen without any change in my phone. when entering my name: ""something went wrong"" again and again. it requires to submit documents and it says thank you for the submission, without submitting anything. I uploaded official documents that can be validated, and it rejects them. worse quality of any android app I ever found.",0,10.120,True
69263b56-eb78-405a-b8c9-f8ef232298e5,google_play,gb,2026-03-15T20:56:43,5,,"The best bank and banking app ever! Revolut offers better services for free than regular banks for fees. Really hi-tech, this is how all our banks should work in the 21st century. Easy to exchange dozens of currencies, easy to invest in ETF or crypto. I get every day some cents just for keeping my savings on the Flexible Cash Funds account, whereas my money is, in case of emergency, available to move back within 3 clicks. The app is just perfect.",0,10.120,True
02fce94e-337e-4aee-b6d4-316ef35b049f,google_play,gb,2026-03-15T17:57:33,1,,"im not even being able to sign up. everything works well until the moment i have to click on the accept or not now about the privacy preferences. whenever i click any of the two buttons, the same thing always appears: ""Something went wrong, try again later"" well it's been later and uninstalled and installed back a few times and it still won't work. i can't even finish up setting up an account",12,10.120,True
